0,1.15916e-14
1,1.49647e-14
2,1.77065e-14
3,2.00772e-14
4,1.8929e-14
5,2.21962e-14
6,2.21962e-14
7,2.91715e-14
8,2.67696e-14
9,2.59196e-14
10,2.67696e-14
11,2.31832e-14
12,3.2786e-14
13,2.91715e-14
14,2.83935e-14
15,3.66558e-14
16,3.7858e-14
17,3.60397e-14
18,4.01545e-14
19,3.54129e-14
20,3.54129e-14
21,4.33718e-14
22,4.01545e-14
23,4.12548e-14
24,4.43924e-14
25,3.72618e-14
26,4.48941e-14
27,4.82597e-14
28,4.68469e-14
29,4.53901e-14
30,4.53901e-14
31,4.82597e-14
32,4.38851e-14
33,4.58809e-14
34,4.82597e-14
35,4.28523e-14
36,4.87215e-14
37,5.00814e-14
38,4.87215e-14
39,5.31194e-14
40,5.18392e-14
41,5.63913e-14
42,5.63913e-14
43,5.14054e-14
44,5.39559e-14
45,5.83431e-14
46,5.83431e-14
47,5.87257e-14
48,6.69241e-14
49,6.41914e-14
50,6.41914e-14
51,5.91058e-14
52,5.09679e-14
53,5.87257e-14
54,5.26961e-14
55,5.05266e-14
56,5.55913e-14
57,5.63913e-14
58,5.18392e-14
59,6.24227e-14
60,6.1701e-14
61,6.20629e-14
62,6.31361e-14
63,6.06024e-14
64,6.65887e-14
65,6.89026e-14
66,7.30056e-14
67,7.26982e-14
68,7.74703e-14
69,7.91857e-14
70,8.80249e-14
71,8.51805e-14
72,8.8279e-14
73,8.46531e-14
74,9.15174e-14
75,9.5117e-14
76,9.32145e-14
77,1.00831e-13
78,1.01716e-13
79,9.53522e-14
80,1.02593e-13
81,9.34544e-14
82,9.85854e-14
83,1.01275e-13
84,9.813e-14
85,1.00609e-13
86,9.88123e-14
87,9.92645e-14
88,9.79015e-14
89,1.01053e-13
90,1.0518e-13
91,1.08739e-13
92,1.06659e-13
93,1.11585e-13
94,1.14751e-13
95,1.12981e-13
96,1.08533e-13
97,1.14556e-13
98,1.16109e-13
99,1.11585e-13
100,1.09968e-13
101,1.02593e-13
102,1.05604e-13
103,1.06869e-13
104,1.04539e-13
105,1.03028e-13
106,1.07912e-13
107,1.08533e-13
108,1.09355e-13
109,1.17832e-13
110,1.06869e-13
111,1.16686e-13
112,1.11585e-13
113,1.1953e-13
114,1.19718e-13
115,1.19155e-13
116,1.21942e-13
117,1.19718e-13
118,1.16878e-13
119,1.24306e-13
120,1.22674e-13
121,1.25561e-13
122,1.20835e-13
123,1.23038e-13
124,1.24845e-13
125,1.33009e-13
126,1.31485e-13
127,1.34349e-13
128,1.30115e-13
129,1.37317e-13
130,1.28905e-13
131,1.29771e-13
132,1.24666e-13
133,1.26449e-13
134,1.26626e-13
135,1.2698e-13
136,1.30287e-13
137,1.28905e-13
138,1.34182e-13
139,1.25739e-13
140,1.3617e-13
141,1.33681e-13
142,1.27858e-13
143,1.30115e-13
144,1.27858e-13
145,1.24306e-13
146,1.35511e-13
147,1.39902e-13
148,1.36827e-13
149,1.38292e-13
150,1.49796e-13
151,1.50691e-13
152,1.46623e-13
153,1.53925e-13
154,1.54361e-13
155,1.46929e-13
156,1.47081e-13
157,1.44159e-13
158,1.42911e-13
159,1.41652e-13
160,1.40062e-13
161,1.37805e-13
162,1.44469e-13
163,1.41967e-13
164,1.43692e-13
165,1.42754e-13
166,1.50988e-13
167,1.45088e-13
168,1.5158e-13
169,1.55229e-13
170,1.54941e-13
171,1.53342e-13
172,1.46929e-13
173,1.50988e-13
174,1.5217e-13
175,1.51875e-13
176,1.45858e-13
177,1.50691e-13
178,1.47537e-13
179,1.47537e-13
180,1.55374e-13
181,1.60896e-13
182,1.58088e-13
183,1.6352e-13
184,1.62282e-13
185,1.6393e-13
186,1.6352e-13
187,1.66236e-13
188,1.66236e-13
189,1.7167e-13
190,1.72581e-13
191,1.72191e-13
192,1.7426e-13
193,1.67042e-13
194,1.68909e-13
195,1.72451e-13
196,1.66908e-13
197,1.65696e-13
198,1.68245e-13
199,1.7167e-13
200,1.74003e-13
201,1.72451e-13
202,1.74388e-13
203,1.66101e-13
204,1.75668e-13
205,1.71148e-13
206,1.67042e-13
207,1.67845e-13
208,1.70492e-13
209,1.67176e-13
210,1.74131e-13
211,1.61729e-13
212,1.64748e-13
213,1.65426e-13
214,1.67176e-13
215,1.73358e-13
216,1.67578e-13
217,1.6393e-13
218,1.65561e-13
219,1.6529e-13
220,1.73099e-13
221,1.63656e-13
222,1.75029e-13
223,1.70361e-13
224,1.68111e-13
225,1.65966e-13
226,1.62971e-13
227,1.71017e-13
228,1.71931e-13
229,1.74131e-13
230,1.7605e-13
231,1.75157e-13
232,1.72581e-13
233,1.70886e-13
234,1.66774e-13
235,1.70098e-13
236,1.73874e-13
237,1.76558e-13
238,1.7297e-13
239,1.76558e-13
240,1.82667e-13
241,1.87388e-13
242,1.83767e-13
243,1.88103e-13
244,1.85948e-13
245,1.79701e-13
246,1.7554e-13
247,1.84254e-13
248,1.89408e-13
249,1.83767e-13
250,1.9408e-13
251,1.9546e-13
252,1.96146e-13
253,1.95689e-13
254,1.93039e-13
255,1.88222e-13
256,1.95917e-13
257,1.82912e-13
258,1.90939e-13
259,1.86669e-13
260,1.88816e-13
261,1.90116e-13
262,1.93271e-13
263,1.96943e-13
264,1.91992e-13
265,1.97851e-13
266,1.89053e-13
267,1.94771e-13
268,2.02217e-13
269,1.94195e-13
270,1.96943e-13
271,1.91992e-13
272,1.91642e-13
273,1.9523e-13
274,1.98867e-13
275,1.95001e-13
276,1.9523e-13
277,1.94426e-13
278,1.95116e-13
279,1.97398e-13
280,1.93386e-13
281,1.96488e-13
282,2.03211e-13
283,1.97398e-13
284,1.92225e-13
285,1.84254e-13
286,1.9269e-13
287,1.93502e-13
288,1.89526e-13
289,1.87746e-13
290,1.87029e-13
291,1.88579e-13
292,1.90469e-13
293,1.88341e-13
294,1.88103e-13
295,1.87029e-13
296,1.85586e-13
297,1.86189e-13
298,1.89172e-13
299,1.91758e-13
300,1.90704e-13
301,1.89172e-13
302,1.82545e-13
303,1.79452e-13
304,1.86068e-13
305,1.84254e-13
306,1.7995e-13
307,1.85948e-13
308,1.83645e-13
309,1.8929e-13
310,1.85345e-13
311,1.84011e-13
312,1.81437e-13
313,1.83279e-13
314,1.8279e-13
315,1.83157e-13
316,1.80074e-13
317,1.77191e-13
318,1.79327e-13
319,1.79701e-13
320,1.83401e-13
321,1.79452e-13
322,1.82667e-13
323,1.85103e-13
324,1.79701e-13
325,1.85345e-13
326,1.8474e-13
327,1.79576e-13
328,1.85466e-13
329,1.82176e-13
330,1.82422e-13
331,1.78826e-13
332,1.79825e-13
333,1.79077e-13
334,1.76811e-13
335,1.78701e-13
336,1.79825e-13
337,1.79825e-13
338,1.76938e-13
339,1.83279e-13
340,1.82299e-13
341,1.80074e-13
342,1.79327e-13
343,1.7554e-13
344,1.80447e-13
345,1.80074e-13
346,1.80695e-13
347,1.82422e-13
348,1.8474e-13
349,1.86669e-13
350,1.77948e-13
351,1.89172e-13
352,1.87984e-13
353,1.87507e-13
354,1.89645e-13
355,1.90116e-13
356,1.88222e-13
357,1.89881e-13
358,1.88698e-13
359,1.84133e-13
360,1.90234e-13
361,1.90116e-13
362,1.93502e-13
363,1.94541e-13
364,1.97057e-13
365,1.97398e-13
366,1.97398e-13
367,1.92108e-13
368,1.90116e-13
369,1.88222e-13
370,1.89999e-13
371,1.89999e-13
372,1.91408e-13
373,1.92923e-13
374,1.90587e-13
375,1.95116e-13
376,1.93502e-13
377,1.90469e-13
378,1.96602e-13
379,2.00661e-13
380,1.99205e-13
381,1.99205e-13
382,1.98867e-13
383,1.95689e-13
384,1.97738e-13
385,1.9626e-13
386,2.02881e-13
387,2.06924e-13
388,2.0277e-13
389,2.04201e-13
390,2.05295e-13
391,1.9898e-13
392,1.99878e-13
393,1.98416e-13
394,2.05404e-13
395,2.08434e-13
396,1.97511e-13
397,2.02881e-13
398,1.97511e-13
399,2.16859e-13
400,2.12583e-13
401,2.14784e-13
402,2.10359e-13
403,2.06924e-13
404,2.10784e-13
405,2.10359e-13
406,2.09826e-13
407,2.08219e-13
408,2.08219e-13
409,2.09933e-13
410,2.09719e-13
411,2.05513e-13
412,2.04858e-13
413,2.05404e-13
414,2.03542e-13
415,2.02439e-13
416,2.02549e-13
417,2.03652e-13
418,2.04639e-13
419,2.0277e-13
420,2.05404e-13
421,2.05839e-13
