0,2.41298e-14
1,1.33848e-14
2,3.20957e-14
3,2.59196e-14
4,2.59196e-14
5,2.11633e-14
6,3.66558e-14
7,2.91715e-14
8,3.66558e-14
9,3.47748e-14
10,4.07084e-14
11,4.07084e-14
12,3.8445e-14
13,4.28523e-14
14,3.60397e-14
15,3.20957e-14
16,3.54129e-14
17,3.47748e-14
18,4.17941e-14
19,3.66558e-14
20,3.95928e-14
21,3.7858e-14
22,4.12548e-14
23,4.12548e-14
24,3.8445e-14
25,4.23265e-14
26,4.07084e-14
27,4.01545e-14
28,4.23265e-14
29,4.38851e-14
30,4.17941e-14
31,4.73225e-14
32,4.87215e-14
33,4.96323e-14
34,5.6787e-14
35,5.718e-14
36,5.5187e-14
37,5.5187e-14
38,5.75703e-14
39,5.83431e-14
40,6.31361e-14
41,5.26961e-14
42,5.55913e-14
43,5.59927e-14
44,5.47798e-14
45,4.87215e-14
46,5.47798e-14
47,5.59927e-14
48,4.87215e-14
49,4.77934e-14
50,4.9179e-14
51,4.96323e-14
52,4.63664e-14
53,4.07084e-14
54,4.48941e-14
55,5.22694e-14
56,4.96323e-14
57,5.05266e-14
58,4.73225e-14
59,4.96323e-14
60,5.43694e-14
61,4.82597e-14
62,5.05266e-14
63,5.63913e-14
64,5.91058e-14
65,5.59927e-14
66,7.26982e-14
67,6.5572e-14
68,6.98708e-14
69,7.23895e-14
70,6.79206e-14
71,6.41914e-14
72,6.759e-14
73,6.09708e-14
74,5.6787e-14
75,5.94835e-14
76,5.98588e-14
77,7.20795e-14
78,5.75703e-14
79,6.27804e-14
80,6.27804e-14
81,6.27804e-14
82,6.41914e-14
83,5.98588e-14
84,5.47798e-14
85,5.94835e-14
86,5.7958e-14
87,6.02317e-14
88,6.31361e-14
89,6.27804e-14
90,5.718e-14
91,6.24227e-14
92,6.72579e-14
93,7.63052e-14
94,6.72579e-14
95,6.72579e-14
96,7.20795e-14
97,7.30056e-14
98,7.33117e-14
99,7.08258e-14
100,6.89026e-14
101,6.89026e-14
102,6.89026e-14
103,7.23895e-14
104,6.62515e-14
105,7.05089e-14
106,6.98708e-14
107,6.82495e-14
108,6.48853e-14
109,6.41914e-14
110,6.31361e-14
111,5.6787e-14
112,6.02317e-14
113,5.87257e-14
114,6.1337e-14
115,5.83431e-14
116,5.7958e-14
117,5.718e-14
118,5.98588e-14
119,5.75703e-14
120,5.5187e-14
121,6.02317e-14
122,5.39559e-14
123,5.55913e-14
124,5.63913e-14
125,5.94835e-14
126,5.59927e-14
127,5.55913e-14
128,6.41914e-14
129,5.7958e-14
130,5.35393e-14
131,5.63913e-14
132,5.39559e-14
133,5.39559e-14
134,5.22694e-14
135,4.23265e-14
136,5.05266e-14
137,5.14054e-14
138,5.00814e-14
139,5.31194e-14
140,5.18392e-14
141,5.35393e-14
142,5.87257e-14
143,5.22694e-14
144,5.43694e-14
145,5.43694e-14
146,5.63913e-14
147,6.31361e-14
148,6.27804e-14
149,5.98588e-14
150,6.02317e-14
151,7.05089e-14
152,6.98708e-14
153,7.14554e-14
154,6.27804e-14
155,7.48234e-14
156,7.97493e-14
157,7.54197e-14
158,7.11413e-14
159,7.36165e-14
160,7.51221e-14
161,7.36165e-14
162,7.08258e-14
163,7.48234e-14
164,7.71807e-14
165,7.33117e-14
166,7.05089e-14
167,7.97493e-14
168,7.77588e-14
169,7.97493e-14
170,8.16913e-14
171,8.92879e-14
172,8.72584e-14
173,8.72584e-14
174,8.5443e-14
175,9.12723e-14
176,8.35882e-14
177,8.57047e-14
178,8.11412e-14
179,8.57047e-14
180,9.27328e-14
181,9.2491e-14
182,8.90367e-14
183,9.02856e-14
184,9.2974e-14
185,9.44081e-14
186,9.20055e-14
187,8.43881e-14
188,8.80249e-14
189,8.49172e-14
190,8.1965e-14
191,7.83327e-14
192,8.22377e-14
193,8.03089e-14
194,7.89024e-14
195,7.80463e-14
196,8.8279e-14
197,8.41223e-14
198,8.6485e-14
199,8.87849e-14
200,9.41706e-14
201,9.2491e-14
202,9.20055e-14
203,8.72584e-14
204,8.85323e-14
205,8.03089e-14
206,8.72584e-14
207,8.38557e-14
208,9.22485e-14
209,8.22377e-14
210,7.97493e-14
211,8.30506e-14
212,8.14167e-14
213,8.27806e-14
214,7.9468e-14
215,8.22377e-14
216,8.51805e-14
217,8.35882e-14
218,8.30506e-14
219,8.46531e-14
220,8.97881e-14
221,8.6485e-14
222,8.25096e-14
223,8.41223e-14
224,7.83327e-14
225,8.16913e-14
226,8.16913e-14
227,8.33199e-14
228,8.08647e-14
229,8.00296e-14
230,9.00372e-14
231,9.10266e-14
232,9.4645e-14
233,1.03462e-13
234,1.02593e-13
235,9.85854e-14
236,1.05816e-13
237,1.01495e-13
238,1.03462e-13
239,9.92645e-14
240,1.00831e-13
241,1.02155e-13
242,1.03894e-13
243,1.01275e-13
244,1.06869e-13
245,1.11183e-13
246,1.1436e-13
247,1.08119e-13
248,1.11985e-13
249,1.06449e-13
250,1.12185e-13
251,1.18022e-13
252,1.15529e-13
253,1.16878e-13
254,1.12981e-13
255,1.07496e-13
256,1.02593e-13
257,1.04753e-13
258,1.0518e-13
259,1.08119e-13
260,1.10171e-13
261,1.09355e-13
262,1.09968e-13
263,1.01053e-13
264,1.08739e-13
265,9.9939e-14
266,1.00831e-13
267,9.97147e-14
