3.84734e-16,0.0,0.0,6.28319,1.0,1.0,-2.44929e-16,0.0,-1.1542e-15,-6.28319,0.0
-0.0320656,1.2659,39.4784,6.28327,1.0,0.999948,-0.0102073,0.0,-0.0961986,-6.28253,0.0
-0.032064,1.26583,39.4784,6.28327,1.0,0.999792,-0.0204136,0.0,-0.16032,-6.28122,0.0
-0.0320623,1.26577,39.4784,6.28327,1.0,0.999531,-0.0306178,0.0,-0.224424,-6.27926,0.0
-0.0320606,1.2657,39.4784,6.28327,1.0,0.999167,-0.0408187,0.0,-0.288506,-6.27664,0.0
-0.032059,1.26564,39.4784,6.28327,1.0,0.998698,-0.0510154,0.0,-0.352557,-6.27337,0.0
-0.0320573,1.26557,39.4784,6.28327,1.0,0.998125,-0.0612068,0.0,-0.416571,-6.26944,0.0
-0.0320556,1.26551,39.4784,6.28327,1.0,0.997448,-0.0713919,0.0,-0.480542,-6.26486,0.0
-0.032054,1.26544,39.4784,6.28327,1.0,0.996668,-0.0815694,0.0,-0.544463,-6.25963,0.0
-0.0320523,1.26538,39.4784,6.28327,1.0,0.995783,-0.0917385,0.0,-0.608327,-6.25375,0.0
-0.0320507,1.26531,39.4784,6.28327,1.0,0.994795,-0.101898,0.0,-0.672128,-6.24721,0.0
-0.032049,1.26525,39.4784,6.28327,1.0,0.993703,-0.112047,0.0,-0.735859,-6.24003,0.0
-0.0320474,1.26518,39.4784,6.28327,1.0,0.992508,-0.122184,0.0,-0.799513,-6.23219,0.0
-0.0320458,1.26512,39.4784,6.28327,1.0,0.991209,-0.132309,0.0,-0.863084,-6.22371,0.0
-0.0320441,1.26505,39.4784,6.28327,1.0,0.989807,-0.142419,0.0,-0.926564,-6.21457,0.0
-0.0320425,1.26499,39.4784,6.28327,1.0,0.988301,-0.152515,0.0,-0.989949,-6.20479,0.0
-0.0320409,1.26492,39.4784,6.28326,1.0,0.986693,-0.162595,0.0,-1.05323,-6.19436,0.0
-0.0320393,1.26486,39.4784,6.28326,1.0,0.984982,-0.172658,0.0,-1.1164,-6.18329,0.0
-0.0320377,1.2648,39.4784,6.28326,1.0,0.983169,-0.182703,0.0,-1.17946,-6.17157,0.0
-0.0320361,1.26473,39.4784,6.28326,1.0,0.981252,-0.192729,0.0,-1.24239,-6.15921,0.0
-0.0320345,1.26467,39.4784,6.28326,1.0,0.979234,-0.202735,0.0,-1.30519,-6.14621,0.0
-0.0320329,1.26461,39.4784,6.28326,1.0,0.977114,-0.21272,0.0,-1.36786,-6.13257,0.0
-0.0320314,1.26455,39.4784,6.28326,1.0,0.974892,-0.222683,0.0,-1.43038,-6.11828,0.0
-0.0320298,1.26449,39.4784,6.28326,1.0,0.972568,-0.232622,0.0,-1.49276,-6.10336,0.0
-0.0320283,1.26442,39.4784,6.28326,1.0,0.970143,-0.242537,0.0,-1.55498,-6.08781,0.0
-0.0320267,1.26436,39.4784,6.28326,1.0,0.967617,-0.252427,0.0,-1.61703,-6.07162,0.0
-0.0320252,1.2643,39.4784,6.28326,1.0,0.96499,-0.262291,0.0,-1.67892,-6.0548,0.0
-0.0320237,1.26424,39.4784,6.28326,1.0,0.962262,-0.272127,0.0,-1.74064,-6.03735,0.0
-0.0320222,1.26418,39.4784,6.28326,1.0,0.959435,-0.281935,0.0,-1.80217,-6.01926,0.0
-0.0320207,1.26412,39.4784,6.28326,1.0,0.956507,-0.291714,0.0,-1.86352,-6.00056,0.0
-0.0320192,1.26407,39.4784,6.28326,1.0,0.953479,-0.301462,0.0,-1.92467,-5.98122,0.0
-0.0320178,1.26401,39.4784,6.28326,1.0,0.950353,-0.311179,0.0,-1.98562,-5.96126,0.0
-0.0320163,1.26395,39.4784,6.28326,1.0,0.947127,-0.320863,0.0,-2.04636,-5.94069,0.0
-0.0320149,1.26389,39.4784,6.28326,1.0,0.943803,-0.330514,0.0,-2.10689,-5.91949,0.0
