3.84734e-16,0.0,0.0,6.28319,1.0,1.0,-2.44929e-16,0.0,-1.1542e-15,-6.28319,0.0
-0.0328629,1.30813,39.8056,6.28327,1.0,0.999947,-0.0102073,0.0,-0.0969959,-6.28253,0.0
-0.0333925,1.32921,39.8056,6.28328,0.999998,0.99979,-0.0204136,0.0,-0.161649,-6.28121,0.0
-0.0339043,1.34922,39.7949,6.2833,0.999996,0.999527,-0.0306177,0.0,-0.226267,-6.27923,0.0
-0.0344157,1.36958,39.7949,6.28332,0.999993,0.99916,-0.0408186,0.0,-0.290862,-6.27659,0.0
-0.0348977,1.38815,39.7773,6.28335,0.999989,0.998687,-0.0510153,0.0,-0.355398,-6.27329,0.0
-0.0353789,1.4073,39.7773,6.28338,0.999985,0.99811,-0.0612065,0.0,-0.419897,-6.26933,0.0
-0.035819,1.42393,39.7526,6.28342,0.999979,0.997428,-0.0713914,0.0,-0.484312,-6.26472,0.0
-0.036258,1.44139,39.7526,6.28346,0.999973,0.996641,-0.0815687,0.0,-0.548677,-6.25946,0.0
-0.0366442,1.45559,39.7209,6.2835,0.999966,0.99575,-0.0917375,0.0,-0.612933,-6.25354,0.0
-0.037029,1.47089,39.7209,6.28355,0.999959,0.994754,-0.101897,0.0,-0.677126,-6.24696,0.0
-0.0373497,1.4822,39.6824,6.2836,0.999951,0.993654,-0.112045,0.0,-0.741186,-6.23974,0.0
-0.0376688,1.49488,39.6824,6.28366,0.999942,0.99245,-0.122182,0.0,-0.805169,-6.23186,0.0
-0.0379126,1.50285,39.6371,6.28372,0.999933,0.991142,-0.132306,0.0,-0.868995,-6.22334,0.0
-0.0381546,1.51245,39.6371,6.28378,0.999924,0.98973,-0.142416,0.0,-0.932731,-6.21417,0.0
-0.0383103,1.51665,39.5851,6.28384,0.999914,0.988215,-0.152511,0.0,-0.996287,-6.20436,0.0
-0.038464,1.52275,39.5851,6.28391,0.999904,0.986596,-0.162591,0.0,-1.05974,-6.1939,0.0
-0.0385203,1.52273,39.5264,6.28397,0.999893,0.984875,-0.172653,0.0,-1.12299,-6.18282,0.0
-0.0385747,1.5249,39.5264,6.28404,0.999883,0.98305,-0.182697,0.0,-1.18612,-6.17108,0.0
