7.10543e-15,0.0,0.0,88.8415,0.391023,0.316344,0.229838,0.0,52.2197,-71.8743,0.0
1.77636e-15,0.0,0.0,88.8415,0.391023,0.120833,0.371885,0.0,84.4933,-27.4535,0.0
1.77636e-15,0.0,0.0,88.8415,0.391023,-0.120833,0.371885,0.0,84.4933,27.4535,0.0
0.0,0.0,0.0,88.8415,0.391023,-0.316344,0.229838,0.0,52.2197,71.8743,0.0
2.12716e-15,0.0,0.0,88.8415,0.391023,-0.391023,4.78865e-17,0.0,5.43997e-15,88.8415,0.0
0.0,0.0,0.0,88.8415,0.391023,-0.316344,-0.229838,0.0,-52.2197,71.8743,0.0
1.77636e-15,0.0,0.0,88.8415,0.391023,-0.120833,-0.371885,0.0,-84.4933,27.4535,0.0
0.0,0.0,0.0,88.8415,0.391023,0.120833,-0.371885,0.0,-84.4933,-27.4535,0.0
0.0,0.0,0.0,88.8415,0.391023,0.316344,-0.229838,0.0,-52.2197,-71.8743,0.0
2.12716e-15,0.0,0.0,88.8415,0.391023,0.391023,-9.57731e-17,0.0,-1.63199e-14,-88.8415,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,0.317035,0.228884,0.0,51.8945,-72.1096,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,0.121953,0.371519,0.0,84.3685,-27.8351,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,-0.119712,0.372247,0.0,84.6166,27.0715,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,-0.315651,0.23079,0.0,52.544,71.6377,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,-0.391021,0.00117794,0.0,0.401445,88.8407,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,-0.317035,-0.228884,0.0,-51.8945,72.1096,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,-0.121953,-0.371519,0.0,-84.3685,27.8351,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,0.119712,-0.372247,0.0,-84.6166,-27.0715,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,0.315651,-0.23079,0.0,-52.544,-71.6377,0.0
-0.0523247,2701.05,20185.0,88.8416,0.391023,0.391021,-0.00117794,0.0,-0.401445,-88.8407,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,0.317723,0.227928,0.0,51.677,-72.2656,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,0.123071,0.37115,0.0,84.2842,-28.0891,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,-0.11859,0.372606,0.0,84.6977,26.8165,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,-0.314954,0.231739,0.0,52.7596,71.4791,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,-0.391016,0.00235587,0.0,0.669071,88.8391,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,-0.317723,-0.227928,0.0,-51.677,72.2656,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,-0.123071,-0.37115,0.0,-84.2842,28.0891,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,0.11859,-0.372606,0.0,-84.6977,-26.8165,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,0.314954,-0.231739,0.0,-52.7596,-71.4791,0.0
-0.0523244,2701.04,20185.0,88.8416,0.391023,0.391016,-0.00235587,0.0,-0.669071,-88.8391,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,0.318409,0.226969,0.0,51.4591,-72.4209,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,0.124189,0.370778,0.0,84.1992,-28.3429,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,-0.117467,0.372962,0.0,84.7781,26.5612,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,-0.314254,0.232687,0.0,52.9747,71.3198,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,-0.391007,0.00353377,0.0,0.93669,88.8367,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,-0.318409,-0.226969,0.0,-51.4591,72.4209,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,-0.124189,-0.370778,0.0,-84.1992,28.3429,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,0.117467,-0.372962,0.0,-84.7781,-26.5612,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,0.314254,-0.232687,0.0,-52.9747,-71.3198,0.0
-0.0523242,2701.03,20185.0,88.8416,0.391023,0.391007,-0.00353377,0.0,-0.93669,-88.8367,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,0.319091,0.226009,0.0,51.2407,-72.5756,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,0.125305,0.370402,0.0,84.1135,-28.5964,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,-0.116343,0.373314,0.0,84.8578,26.3057,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,-0.313552,0.233633,0.0,53.1893,71.1599,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,-0.390995,0.00471165,0.0,1.2043,88.8334,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,-0.319091,-0.226009,0.0,-51.2407,72.5756,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,-0.125305,-0.370402,0.0,-84.1135,28.5964,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,0.116343,-0.373314,0.0,-84.8578,-26.3057,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,0.313552,-0.233633,0.0,-53.1893,-71.1599,0.0
-0.0523239,2701.02,20185.0,88.8416,0.391023,0.390995,-0.00471165,0.0,-1.2043,-88.8334,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,0.31977,0.225047,0.0,51.0218,-72.7297,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,0.12642,0.370023,0.0,84.027,-28.8497,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,-0.115218,0.373663,0.0,84.9366,26.0499,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,-0.312847,0.234576,0.0,53.4034,70.9993,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,-0.390979,0.00588948,0.0,1.4719,88.8294,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,-0.31977,-0.225047,0.0,-51.0218,72.7297,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,-0.12642,-0.370023,0.0,-84.027,28.8497,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,0.115218,-0.373663,0.0,-84.9366,-26.0499,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,0.312847,-0.234576,0.0,-53.4034,-70.9993,0.0
-0.0523237,2701.01,20185.0,88.8416,0.391023,0.390979,-0.00588948,0.0,-1.4719,-88.8294,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,0.320447,0.224083,0.0,50.8025,-72.883,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,0.127534,0.36964,0.0,83.9397,-29.1027,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,-0.114092,0.374008,0.0,85.0147,25.794,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,-0.312139,0.235518,0.0,53.6171,70.8381,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,-0.390959,0.00706725,0.0,1.73949,88.8246,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,-0.320447,-0.224083,0.0,-50.8025,72.883,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,-0.127534,-0.36964,0.0,-83.9397,29.1027,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,0.114092,-0.374008,0.0,-85.0147,-25.794,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,0.312139,-0.235518,0.0,-53.6171,-70.8381,0.0
-0.0523235,2700.99,20185.0,88.8416,0.391023,0.390959,-0.00706725,0.0,-1.73949,-88.8246,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,0.32112,0.223116,0.0,50.5827,-73.0357,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,0.128647,0.369255,0.0,83.8516,-29.3554,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,-0.112965,0.37435,0.0,85.092,25.5377,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,-0.311428,0.236457,0.0,53.8302,70.6763,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,-0.390936,0.00824497,0.0,2.00706,88.8189,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,-0.32112,-0.223116,0.0,-50.5827,73.0357,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,-0.128647,-0.369255,0.0,-83.8516,29.3554,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,0.112965,-0.37435,0.0,-85.092,-25.5377,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,0.311428,-0.236457,0.0,-53.8302,-70.6763,0.0
-0.0523232,2700.98,20185.0,88.8416,0.391023,0.390936,-0.00824497,0.0,-2.00706,-88.8189,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,0.321791,0.222148,0.0,50.3625,-73.1878,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,0.129759,0.368865,0.0,83.7628,-29.6079,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,-0.111836,0.374689,0.0,85.1686,25.2813,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,-0.310714,0.237394,0.0,54.0429,70.5138,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,-0.39091,0.00942261,0.0,2.27461,88.8125,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,-0.321791,-0.222148,0.0,-50.3625,73.1878,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,-0.129759,-0.368865,0.0,-83.7628,29.6079,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,0.111836,-0.374689,0.0,-85.1686,-25.2813,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,0.310714,-0.237394,0.0,-54.0429,-70.5138,0.0
-0.052323,2700.97,20185.0,88.8416,0.391023,0.39091,-0.00942261,0.0,-2.27461,-88.8125,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,0.322459,0.221177,0.0,50.1418,-73.3392,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,0.13087,0.368473,0.0,83.6732,-29.86,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,-0.110707,0.375024,0.0,85.2444,25.0246,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,-0.309997,0.238329,0.0,54.255,70.3507,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,-0.390879,0.0106002,0.0,2.54215,88.8052,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,-0.322459,-0.221177,0.0,-50.1418,73.3392,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,-0.13087,-0.368473,0.0,-83.6732,29.86,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,0.110707,-0.375024,0.0,-85.2444,-25.0246,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,0.309997,-0.238329,0.0,-54.255,-70.3507,0.0
-0.0523228,2700.96,20185.0,88.8416,0.391023,0.390879,-0.0106002,0.0,-2.54215,-88.8052,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,0.323124,0.220205,0.0,49.9206,-73.4899,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,0.131979,0.368077,0.0,83.5829,-30.112,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,-0.109577,0.375356,0.0,85.3194,24.7677,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,-0.309278,0.239262,0.0,54.4667,70.1869,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,-0.390846,0.0117776,0.0,2.80965,88.7972,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,-0.323124,-0.220205,0.0,-49.9206,73.4899,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,-0.131979,-0.368077,0.0,-83.5829,30.112,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,0.109577,-0.375356,0.0,-85.3194,-24.7677,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,0.309278,-0.239262,0.0,-54.4667,-70.1869,0.0
-0.0523225,2700.94,20185.0,88.8416,0.391023,0.390846,-0.0117776,0.0,-2.80965,-88.7972,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,0.323785,0.219231,0.0,49.699,-73.6399,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,0.133087,0.367678,0.0,83.4918,-30.3636,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,-0.108446,0.375684,0.0,85.3936,24.5106,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,-0.308556,0.240192,0.0,54.6779,70.0225,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,-0.390808,0.012955,0.0,3.07714,88.7883,0.0
-0.0523223,2700.93,20185.0,88.8416,0.391023,-0.323785,-0.219231,0.0,-49.699,73.6399,0.0
