7.20762e-15,0.0,0.0,301.029,0.391023,0.391023,-9.57731e-17,0.0,-5.52982e-14,-301.029,0.0
-0.610624,3.64897e+05,2.33668e+05,301.033,0.391023,0.391003,-0.00399131,0.0,-4.63423,-300.998,0.0
-0.620548,3.70828e+05,2.33668e+05,301.034,0.391023,0.390941,-0.0079822,0.0,-7.73176,-300.934,0.0
-0.630141,3.7646e+05,2.33605e+05,301.034,0.391022,0.390839,-0.0119722,0.0,-10.8276,-300.839,0.0
-0.639725,3.82187e+05,2.33605e+05,301.035,0.391021,0.390695,-0.015961,0.0,-13.9224,-300.713,0.0
-0.648765,3.87417e+05,2.33502e+05,301.036,0.39102,0.390511,-0.0199482,0.0,-17.0143,-300.555,0.0
-0.65779,3.92808e+05,2.33502e+05,301.038,0.391018,0.390285,-0.0239332,0.0,-20.1045,-300.366,0.0
-0.666046,3.97494e+05,2.33357e+05,301.039,0.391016,0.390019,-0.0279157,0.0,-23.1907,-300.145,0.0
-0.674282,4.02411e+05,2.33357e+05,301.041,0.391014,0.389711,-0.0318953,0.0,-26.2744,-299.892,0.0
-0.681532,4.06417e+05,2.33171e+05,301.043,0.391012,0.389363,-0.0358715,0.0,-29.353,-299.609,0.0
-0.688758,4.10728e+05,2.33171e+05,301.045,0.391009,0.388973,-0.039844,0.0,-32.4284,-299.294,0.0
-0.694785,4.13924e+05,2.32945e+05,301.048,0.391006,0.388544,-0.0438123,0.0,-35.4976,-298.948,0.0
-0.700783,4.175e+05,2.32945e+05,301.05,0.391003,0.388073,-0.047776,0.0,-38.563,-298.57,0.0
-0.705371,4.19758e+05,2.32679e+05,301.053,0.390999,0.387562,-0.0517347,0.0,-41.621,-298.162,0.0
-0.709927,4.22473e+05,2.32679e+05,301.056,0.390996,0.38701,-0.055688,0.0,-44.6746,-297.723,0.0
-0.712862,4.23666e+05,2.32373e+05,301.059,0.390992,0.386417,-0.0596354,0.0,-47.7195,-297.253,0.0
-0.715763,4.25394e+05,2.32373e+05,301.062,0.390988,0.385785,-0.0635767,0.0,-50.7595,-296.752,0.0
-0.716845,4.25411e+05,2.32029e+05,301.065,0.390984,0.385112,-0.0675113,0.0,-53.7898,-296.22,0.0
-0.717891,4.26035e+05,2.32029e+05,301.068,0.39098,0.384398,-0.0714388,0.0,-56.8144,-295.658,0.0
-0.71692,4.24763e+05,2.31647e+05,301.071,0.390976,0.383645,-0.0753589,0.0,-59.8282,-295.066,0.0
-0.725741,4.33513e+05,2.33543e+05,301.074,0.390973,0.382852,-0.0792712,0.0,-62.8604,-294.439,0.0
-0.732274,4.36608e+05,2.33109e+05,301.077,0.390968,0.382018,-0.0831751,0.0,-65.8804,-293.781,0.0
-0.738767,4.40484e+05,2.33109e+05,301.081,0.390964,0.381145,-0.0870703,0.0,-68.8936,-293.093,0.0
-0.742775,4.41984e+05,2.32638e+05,301.084,0.390959,0.380231,-0.0909564,0.0,-71.8934,-292.375,0.0
-0.746739,4.44348e+05,2.32638e+05,301.088,0.390954,0.379278,-0.0948329,0.0,-74.8858,-291.627,0.0
-0.748025,4.44147e+05,2.3213e+05,301.092,0.390949,0.378285,-0.0986996,0.0,-77.8639,-290.85,0.0
-0.749264,4.44889e+05,2.3213e+05,301.096,0.390944,0.377253,-0.102556,0.0,-80.8339,-290.042,0.0
-0.747643,4.42893e+05,2.31587e+05,301.1,0.390939,0.376181,-0.106402,0.0,-83.7886,-289.207,0.0
-0.745976,4.41911e+05,2.31587e+05,301.104,0.390934,0.37507,-0.110236,0.0,-86.7346,-288.341,0.0
-0.750768,4.47166e+05,2.32842e+05,301.107,0.390929,0.37392,-0.114059,0.0,-89.6875,-287.44,0.0
-0.755514,4.49999e+05,2.32842e+05,301.111,0.390924,0.372731,-0.11787,0.0,-92.631,-286.509,0.0
-0.760212,4.52803e+05,2.32842e+05,301.116,0.390919,0.371503,-0.121669,0.0,-95.5649,-285.548,0.0
-0.76159,4.524e+05,2.32211e+05,301.12,0.390914,0.370236,-0.125455,0.0,-98.4809,-284.56,0.0
-0.762918,4.53195e+05,2.32211e+05,301.124,0.390908,0.36893,-0.129228,0.0,-101.387,-283.543,0.0
-0.760753,4.50624e+05,2.31547e+05,301.128,0.390903,0.367586,-0.132988,0.0,-104.274,-282.498,0.0
-0.76792,4.58431e+05,2.33357e+05,301.132,0.390897,0.366203,-0.136733,0.0,-107.172,-281.416,0.0
