117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,117.709,
