0,3.24313e-33
1,2.86904e-33
2,1.78916e-33
3,2.53025e-33
4,3.24313e-33
5,1.65644e-33
6,1.65644e-33
7,4.16861e-33
8,4.33004e-33
9,2.7882e-33
10,3.51384e-33
11,2.53025e-33
12,1.65644e-33
13,2.02872e-33
14,3.02423e-33
15,1.51212e-33
16,1.21911e-33
17,1.6906e-33
18,1.51212e-33
19,1.47383e-33
20,1.17128e-33
21,1.17128e-33
22,1.30953e-33
23,1.3941e-33
24,2.29324e-33
25,1.54946e-33
26,1.3941e-33
27,1.21911e-33
28,1.94235e-33
29,1.21911e-33
30,1.35248e-33
31,1.26513e-33
32,1.73235e-33
33,1.29857e-33
34,1.49309e-33
35,1.81296e-33
36,1.65644e-33
37,1.12141e-33
38,1.08251e-33
39,1.57688e-33
40,1.42452e-33
41,1.59491e-33
42,9.25978e-34
43,1.44445e-33
44,1.43452e-33
45,1.4641e-33
46,1.26513e-33
47,1.65644e-33
48,8.2822e-34
49,1.37345e-33
50,1.52154e-33
51,1.363e-33
52,1.44938e-33
53,1.40939e-33
54,1.64562e-33
55,1.40939e-33
56,1.27076e-33
57,1.05916e-33
58,1.29029e-33
59,8.49514e-34
60,9.63788e-34
61,7.3205e-34
62,1.17433e-33
63,1.00017e-33
64,8.66173e-34
65,1.14973e-33
66,1.00374e-33
67,1.01083e-33
68,6.09553e-34
69,6.32563e-34
70,8.23895e-34
71,7.12261e-34
72,7.79326e-34
73,7.83897e-34
74,6.32563e-34
75,8.06363e-34
76,7.41746e-34
77,7.12261e-34
78,7.22223e-34
79,7.66616e-34
80,7.86173e-34
81,7.13514e-34
82,7.12261e-34
83,7.96332e-34
84,5.68616e-34
85,5.81046e-34
86,7.39334e-34
87,7.03428e-34
88,6.33974e-34
89,6.00697e-34
90,5.29578e-34
91,5.8564e-34
92,4.49282e-34
93,5.62298e-34
94,5.73309e-34
95,5.34613e-34
96,6.29733e-34
97,4.94698e-34
98,4.80037e-34
99,5.03644e-34
100,4.83744e-34
