xcl,ycl,xvcl,yvcl,xlt,ylt,xvlt,yvlt,xtt,ytt,xvtt,yvtt
0.05831018964102745866,0.11676173141437101721,41.131410,24.400731,-0.000000110758191,0.000000154449771,41.356474873726285,24.533986327388646,-0.000000110700656,0.000000155823511
0.07282073377555263460,0.15819157460724300734,41.007089,24.600319,-0.000000111486802,0.000000154012087,41.255630741204186,24.722529076176482,-0.000000111202395,0.000000155525636
0.10639308088692582543,0.09154094370495859112,40.920989,24.756368,-0.000000112292803,0.000000153523377,41.201890233433424,24.865759086736137,-0.000000112152005,0.000000154955343
0.02838108492845849151,0.04529321586036093999,40.830480,24.928307,-0.000000112634812,0.000000153312441,41.045855498039884,25.043624046379946,-0.000000113014408,0.000000154431583
0.14984432355394830538,0.11322276665792491146,40.695311,25.101330,-0.000000113800645,0.000000152594594,40.969742112376217,25.249342168479135,-0.000000113402966,0.000000154193582
0.08931994969599678369,0.05939152946887180790,40.574070,25.208586,-0.000000114212921,0.000000152335306,40.818418332003979,25.403297163422494,-0.000000114293003,0.000000153643741
0.11784399470683883104,0.11131509793027781485,40.455995,25.306864,-0.000000114990860,0.000000151846138,40.753123802170066,25.495806131025567,-0.000000114745931,0.000000153361486
0.06207852812874894294,0.07876932113282775205,40.431075,25.514616,-0.000000115421251,0.000000151571554,40.663805828916679,25.626224788695616,-0.000000115544667,0.000000152859451
0.13242957378795972012,0.20615186728417811413,40.241614,25.606511,-0.000000116366920,0.000000150967446,40.438518902881690,25.811795380140776,-0.000000115687386,0.000000152770306
0.16076028745228679306,0.17867178286392640385,40.082407,25.735243,-0.000000117138263,0.000000150468492,40.415589649714541,25.996862575236026,-0.000000116462791,0.000000152276527
0.18597233518802089303,0.12430672140843306017,40.044836,25.965476,-0.000000117894808,0.000000149974121,40.294983290047526,26.141401548222529,-0.000000117345473,0.000000151708180
0.14193231378623386019,0.19501484434252780442,39.877749,26.054377,-0.000000118368330,0.000000149660024,40.180813563302557,26.243629089878890,-0.000000117718065,0.000000151467300
0.13118701756048023466,0.05696117848270006861,39.794949,26.219306,-0.000000118975963,0.000000149255724,40.053456645115077,26.456709833760886,-0.000000118935360,0.000000150668485
0.10222284291030210579,0.13650891798156364332,39.670823,26.439052,-0.000000119508744,0.000000148898001,39.874763152041936,26.602637129447583,-0.000000119269983,0.000000150447067
0.14479645979573854686,0.09131313982390176776,39.525317,26.560179,-0.000000120328517,0.000000148345161,39.775022186081941,26.704639499148957,-0.000000120106843,0.000000149888342
0.11162127420501923025,0.06660793849054098825,39.435507,26.715322,-0.000000120841725,0.000000147994180,39.651239999410258,26.841079587062460,-0.000000120858902,0.000000149381140
0.12648559916126170255,0.04753074606423068893,39.361891,26.812608,-0.000000121546375,0.000000147510186,39.543446939259113,26.991902502106008,-0.000000121586307,0.000000148885810
0.14868841738327240320,0.08471553070140817876,39.175574,27.039399,-0.000000122278394,0.000000147002829,39.456019668293933,27.119398715241886,-0.000000122087080,0.000000148541905
0.19440861531663977679,0.18820808039790826172,39.070237,27.137636,-0.000000123101934,0.000000146427002,39.287137561268594,27.354079556509340,-0.000000122323077,0.000000148379920
0.17436293667780258798,0.11462054085000399073,38.950096,27.313558,-0.000000123661731,0.000000146030026,39.129152358974245,27.446975900977908,-0.000000123262777,0.000000147725775
0.11220817890753646828,0.12722815447603252892,38.808709,27.439273,-0.000000124053624,0.000000145748842,39.062265351198178,27.619424553801352,-0.000000123857964,0.000000147307790
0.06753113554830056375,0.13819849234378206448,38.688398,27.559769,-0.000000124514257,0.000000145417757,38.913126405717456,27.705744911431339,-0.000000124458252,0.000000146882888
0.16388190606486477408,0.09060100533538754941,38.578788,27.731521,-0.000000125529369,0.000000144686274,38.818378312963247,27.932785829412182,-0.000000125287675,0.000000146289870
0.12100027760037472546,0.12678419849197447578,38.401570,27.898009,-0.000000125994135,0.000000144345318,38.687167671922111,28.063055230024613,-0.000000125785511,0.000000145931083
0.06222536704352080866,0.12445579006140150558,38.346629,28.001479,-0.000000126395994,0.000000144048523,38.561423819952864,28.171413364682405,-0.000000126433206,0.000000145460531
0.05607579014337023965,0.09530415291152834201,38.216720,28.100779,-0.000000127002848,0.000000143599482,38.434580164287681,28.299755280311231,-0.000000127183816,0.000000144910029
0.09282605241711745780,0.05751480237871838680,38.051081,28.319218,-0.000000127775029,0.000000143023853,38.313654465964092,28.456389580414804,-0.000000127965645,0.000000144330934
0.06290429097548821957,0.07596451324499471636,37.950344,28.432931,-0.000000128286034,0.000000142638344,38.157474714597114,28.612906053858588,-0.000000128526741,0.000000143911558
0.14249212906596767092,0.12849549763314258022,37.816953,28.599626,-0.000000129219463,0.000000141930865,38.033057843185148,28.753256056785482,-0.000000128954748,0.000000143589745
0.10415804700592608267,0.12324481628811871647,37.679437,28.715571,-0.000000129694672,0.000000141564938,37.847400123877875,28.920487172022554,-0.000000129604999,0.000000143097020
0.09453666882374824054,0.10222626457171225811,37.554495,28.916857,-0.000000130279374,0.000000141112696,37.784305694336886,29.052180840889513,-0.000000130313968,0.000000142554856
0.07128610281215326527,0.04495771953655087333,37.440964,29.035111,-0.000000130810317,0.000000140698602,37.615158122575835,29.135771003570341,-0.000000131159544,0.000000141901676
0.11793752762623087305,0.23720897398006227097,37.270072,29.154547,-0.000000131606997,0.000000140073828,37.526353481300298,29.280640413291337,-0.000000131049015,0.000000141989240
0.10408696142514993477,0.08645768168441625434,37.150992,29.333538,-0.000000132170420,0.000000139626600,37.375116125770553,29.460557061100989,-0.000000132247154,0.000000141050429
