xcl,ycl,xvcl,yvcl,xlt,ylt,xvlt,yvlt,xtt,ytt,xvtt,yvtt
50.008564,0.000000,-0.000000,0.000000
49.107482,6.839188,-0.000000,0.000000,49.938085,-0.028951,0.000000,0.000000
49.061490,7.008331,-0.000000,0.000000,49.875165,-5.841075,0.000000,0.000000
49.133183,6.687245,-0.000000,0.000000,49.829246,-6.978306,0.000000,0.000000
50.062884,-0.071884,0.000000,0.000000,49.894252,-6.573828,0.000000,0.000000
49.184713,6.583202,-0.000000,0.000000,49.746176,-6.811997,0.000000,0.000000
49.104443,6.810712,-0.000000,0.000000,49.843764,-6.318103,0.000000,0.000000
49.220810,6.668001,-0.000000,0.000000,49.798568,-6.844290,0.000000,0.000000
50.097758,0.017155,-0.000000,0.000000,49.798575,-7.397914,0.000000,0.000000
49.301329,6.385646,-0.000000,0.000000,49.848984,-5.256042,0.000000,0.000000
49.180758,7.105429,-0.000000,0.000000,49.692775,-6.940616,0.000000,0.000000
49.406174,5.693876,-0.000000,0.000000,49.744737,-7.005627,0.000000,0.000000
49.254418,6.633319,-0.000000,0.000000,49.750299,-6.706862,0.000000,0.000000
49.339945,6.065963,-0.000000,0.000000,49.781260,-7.163956,0.000000,0.000000
49.122774,6.559156,-0.000000,0.000000,49.821182,-5.959233,0.000000,0.000000
49.236078,6.498998,-0.000000,0.000000,49.880824,-6.517741,0.000000,0.000000
49.188640,6.363358,-0.000000,0.000000,49.898016,-6.724705,0.000000,0.000000
49.459121,5.361143,-0.000000,0.000000,49.895878,-6.844240,0.000000,0.000000
49.186108,6.538383,-0.000000,0.000000,49.840305,-7.222787,0.000000,0.000000
49.409906,5.901834,-0.000000,0.000000,49.749740,-6.192298,0.000000,0.000000
49.319316,6.053756,-0.000000,0.000000,49.903308,-6.163743,0.000000,0.000000
49.197763,6.495911,-0.000000,0.000000,49.802745,-6.590666,0.000000,0.000000
49.154836,6.590062,-0.000000,0.000000,49.890056,-6.475736,0.000000,0.000000
49.361917,5.966637,-0.000000,0.000000,49.796823,-6.850849,0.000000,0.000000
49.110770,6.920074,-0.000000,0.000000,49.800661,-6.614165,0.000000,0.000000
