xcl,ycl,xvcl,yvcl,xlt,ylt,xvlt,yvlt,xtt,ytt,xvtt,yvtt
11.11185989152343189801,-17.33312467879279594740,0.00000001575031713708,-0.00000000393100418165,11.55967516911269932223,-18.03166102781967339297,0.00000001618308957411,-0.00000000403901662641
11.12750144684395614547,-17.33701575606519540429,0.00000001574490636385,-0.00000000392255253270,11.57596702050336467948,-18.03573997135534057179,0.00000001617749684854,-0.00000000403032445983
11.14313759442240581166,-17.34089844382929612721,0.00000001573949718060,-0.00000000391411339023,11.59225327613729561449,-18.03981016058376951605,0.00000001617190586955,-0.00000000402164520145
11.15876833593770989239,-17.34477275453882327838,0.00000001573408959180,-0.00000000390568672713,11.60853393767213503907,-18.04387160846591697805,0.00000001616631664150,-0.00000000401297882314
11.17439367307298603293,-17.34863870062035573483,0.00000001572868360189,-0.00000000389727251637,11.62480900677016570910,-18.04792432793465195573,0.00000001616072916871,-0.00000000400432529688
11.19001360751558671325,-17.35249629447357477829,0.00000001572327921527,-0.00000000388887073100,11.64107848509816989235,-18.05196833189469174386,0.00000001615514345546,-0.00000000399568459473
11.20562814095691450689,-17.35634554847105803788,0.00000001571787643631,-0.00000000388048134414,11.65734237432756614794,-18.05600363322293588908,0.00000001614955950599,-0.00000000398705668880
11.22123727509252510970,-17.36018647495857081253,0.00000001571247526934,-0.00000000387210432898,11.67360067613425478328,-18.06003024476835605583,0.00000001614397732453,-0.00000000397844155129
11.23684101162206339097,-17.36401908625511580908,0.00000001570707571867,-0.00000000386373965879,11.68985339219859120874,-18.06404817935208839685,0.00000001613839691526,-0.00000000396983915450
11.25243935224917635196,-17.36784339465290472049,0.00000001570167778856,-0.00000000385538730691,11.70610052420540014850,-18.06805744976758987264,0.00000001613281828231,-0.00000000396124947078
11.26803229868151667858,-17.37165941241750743984,0.00000001569628148326,-0.00000000384704724678,11.72234207384393123164,-18.07205806878068443666,0.00000001612724142982,-0.00000000395267247257
11.28361985263075339958,-17.37546715178794443091,0.00000001569088680697,-0.00000000383871945186,11.73857804280778260875,-18.07605004912960211527,0.00000001612166636186,-0.00000000394410813239
11.29920201581245642330,-17.37926662497670449170,0.00000001568549376385,-0.00000000383040389575,11.75480843279490628106,-18.08003340352508914179,0.00000001611609308248,-0.00000000393555642281
11.31477878994615338115,-17.38305784416989041574,0.00000001568010235806,-0.00000000382210055206,11.77103324550754415156,-18.08400814465045769452,0.00000001611052159570,-0.00000000392701731652
11.33035017675519640079,-17.38684082152717991221,0.00000001567471259369,-0.00000000381380939452,11.78725248265226355215,-18.08797428516175642699,0.00000001610495190551,-0.00000000391849078626
11.34591617796684204222,-17.39061556918203166333,0.00000001566932447482,-0.00000000380553039692,11.80346614593981868779,-18.09193183768768165010,0.00000001609938401585,-0.00000000390997680484
11.36147679531212162374,-17.39438209924165334996,0.00000001566393800551,-0.00000000379726353311,11.81967423708521636172,-18.09588081482981891668,0.00000001609381793065,-0.00000000390147534516
11.37703203052587141997,-17.39814042378711533843,0.00000001565855318975,-0.00000000378900877702,11.83587675780762360489,-18.09982122916261459977,0.00000001608825365380,-0.00000000389298638019
11.39258188534673266190,-17.40189055487352121077,0.00000001565317003153,-0.00000000378076610266,11.85207370983031793799,-18.10375309323342918333,0.00000001608269118916,-0.00000000388450988299
11.40812636151697390119,-17.40563250452982657634,0.00000001564778853481,-0.00000000377253548411,11.86826509488076553112,-18.10767641956277529403,0.00000001607713054054,-0.00000000387604582666
11.42366546078262601327,-17.40936628475915171066,0.00000001564240870350,-0.00000000376431689551,11.88445091469046666077,-18.11159122064422533072,0.00000001607157171176,-0.00000000386759418442
11.43919918489339870860,-17.41309190753880997704,0.00000001563703054149,-0.00000000375611031108,11.90063117099495215712,-18.11549750894450028227,0.00000001606601470656,-0.00000000385915492953
11.45472753560260947836,-17.41680938482029361580,0.00000001563165405264,-0.00000000374791570512,11.91680586553378695669,-18.11939529690362249426,0.00000001606045952868,-0.00000000385072803533
11.47025051466717293636,-17.42051872852936966751,0.00000001562627924078,-0.00000000373973305199,11.93297500005054700978,-18.12328459693500093408,0.00000001605490618183,-0.00000000384231347524
11.48576812384763101704,-17.42421995056625760867,0.00000001562090610971,-0.00000000373156232611,11.94913857629270204086,-18.12716542142533882043,0.00000001604935466968,-0.00000000383391122277
11.50128036490801264335,-17.42791306280551566488,0.00000001561553466319,-0.00000000372340350200,11.96529659601170969552,-18.13103778273495692019,0.00000001604380499586,-0.00000000382552125147
11.51678723961589767555,-17.43159807709627884265,0.00000001561016490496,-0.00000000371525655423,11.98144906096288053732,-18.13490169319765854539,0.00000001603825716400,-0.00000000381714353498
11.53228874974236184414,-17.43527500526225892941,0.00000001560479683874,-0.00000000370712145744,11.99759597290538160053,-18.13875716512089297794,0.00000001603271117767,-0.00000000380877804703
11.54778489706192878828,-17.43894385910181199506,0.00000001559943046820,-0.00000000369899818635,12.01373733360221685018,-18.14260421078580876042,0.00000001602716704041,-0.00000000380042476139
11.56327568335255051579,-17.44260465038799878812,0.00000001559406579698,-0.00000000369088671575,12.02987314482020408946,-18.14644284244736738287,0.00000001602162475577,-0.00000000379208365193
11.57876111039559141602,-17.44625739086869842254,0.00000001558870282872,-0.00000000368278702048,12.04600340832990923445,-18.15027307233434328282,0.00000001601608432722,-0.00000000378375469257
11.59424117997580694350,-17.44990209226666877385,0.00000001558334156699,-0.00000000367469907548,12.06212812590562855064,-18.15409491264942332123,0.00000001601054575823,-0.00000000377543785732
